cell_id,district,latitude,longitude,smap_ease2_grid_cell,observation_timestamp,soil_moisture_current,soil_moisture_previous,soil_moisture_change,soil_moisture_change_percent,source,source_product,source_resolution,data_status,source_timestamp,ingestion_timestamp,quality_flag
AIZ_09347,Aizawl,23.708152,92.970317,EASE2_M09_R0485_C2923,2026-09-15T18:00:00Z,0.0215,0.5457,-0.5242,-96.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09348,Aizawl,23.712669,92.970316,EASE2_M09_R0485_C2923,2026-09-15T18:00:00Z,0.0215,0.5457,-0.5242,-96.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09349,Aizawl,23.717185,92.970315,EASE2_M09_R0485_C2923,2026-09-15T18:00:00Z,0.0215,0.5457,-0.5242,-96.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09350,Aizawl,23.721701,92.970314,EASE2_M09_R0485_C2923,2026-09-15T18:00:00Z,0.0215,0.5457,-0.5242,-96.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09351,Aizawl,23.726217,92.970313,EASE2_M09_R0485_C2923,2026-09-15T18:00:00Z,0.0215,0.5457,-0.5242,-96.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09352,Aizawl,23.730734,92.970312,EASE2_M09_R0485_C2923,2026-09-15T18:00:00Z,0.0215,0.5457,-0.5242,-96.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09353,Aizawl,23.735250,92.970311,EASE2_M09_R0485_C2923,2026-09-15T18:00:00Z,0.0215,0.5457,-0.5242,-96.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09354,Aizawl,23.739766,92.970310,EASE2_M09_R0485_C2923,2026-09-15T18:00:00Z,0.0215,0.5457,-0.5242,-96.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09355,Aizawl,23.744283,92.970308,EASE2_M09_R0485_C2923,2026-09-15T18:00:00Z,0.0215,0.5457,-0.5242,-96.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09356,Aizawl,23.748799,92.970307,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09357,Aizawl,23.753315,92.970306,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09358,Aizawl,23.757832,92.970305,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09359,Aizawl,23.762348,92.970304,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09360,Aizawl,23.766864,92.970303,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09361,Aizawl,23.771380,92.970302,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09362,Aizawl,23.775897,92.970301,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09363,Aizawl,23.780413,92.970300,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09364,Aizawl,23.784929,92.970299,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09365,Aizawl,23.789445,92.970298,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09366,Aizawl,23.793962,92.970297,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5457,0.0058,1.06,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09367,Aizawl,23.798478,92.970296,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5515,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09368,Aizawl,23.802994,92.970295,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5515,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09369,Aizawl,23.807511,92.970294,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5524,-0.0009,-0.16,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09370,Aizawl,23.812027,92.970293,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5524,-0.0009,-0.16,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09371,Aizawl,23.816543,92.970292,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5524,-0.0009,-0.16,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09372,Aizawl,23.821059,92.970291,EASE2_M09_R0484_C2923,2026-09-15T18:00:00Z,0.5515,0.5524,-0.0009,-0.16,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09373,Aizawl,23.825576,92.970290,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09374,Aizawl,23.830092,92.970289,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09375,Aizawl,23.834608,92.970288,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09376,Aizawl,23.839124,92.970287,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09377,Aizawl,23.843640,92.970286,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09378,Aizawl,23.848157,92.970285,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09379,Aizawl,23.852673,92.970284,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09380,Aizawl,23.857189,92.970283,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09381,Aizawl,23.861705,92.970282,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09382,Aizawl,23.866180,92.970229,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09383,Aizawl,23.870453,92.969417,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09384,Aizawl,23.875388,92.968946,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09385,Aizawl,23.879870,92.969340,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09386,Aizawl,23.884365,92.969736,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09387,Aizawl,23.888864,92.970127,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09388,Aizawl,23.893319,92.970275,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09389,Aizawl,23.897835,92.970274,EASE2_M09_R0483_C2923,2026-09-15T18:00:00Z,0.5499,0.5524,-0.0025,-0.45,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09390,Aizawl,23.902351,92.970273,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09391,Aizawl,23.906868,92.970271,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09392,Aizawl,23.911384,92.970270,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09393,Aizawl,23.915900,92.970269,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09394,Aizawl,23.920416,92.970268,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09395,Aizawl,23.924932,92.970267,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09396,Aizawl,23.929448,92.970266,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09397,Aizawl,23.933965,92.970265,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09398,Aizawl,23.938481,92.970264,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09399,Aizawl,23.942997,92.970263,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09400,Aizawl,23.947513,92.970262,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09401,Aizawl,23.952029,92.970261,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09402,Aizawl,23.956546,92.970260,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09403,Aizawl,23.961062,92.970259,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09404,Aizawl,23.965578,92.970258,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09405,Aizawl,23.970094,92.970257,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09406,Aizawl,23.974610,92.970256,EASE2_M09_R0482_C2923,2026-09-15T18:00:00Z,0.5475,0.5524,-0.0049,-0.89,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09407,Aizawl,23.979126,92.970255,EASE2_M09_R0481_C2923,2026-09-15T18:00:00Z,0.5475,0.5471,0.0004,0.07,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09408,Aizawl,23.983643,92.970254,EASE2_M09_R0481_C2923,2026-09-15T18:00:00Z,0.5475,0.5471,0.0004,0.07,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09409,Aizawl,23.988159,92.970253,EASE2_M09_R0481_C2923,2026-09-15T18:00:00Z,0.5475,0.5471,0.0004,0.07,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09410,Aizawl,23.992675,92.970252,EASE2_M09_R0481_C2923,2026-09-15T18:00:00Z,0.5475,0.5471,0.0004,0.07,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09411,Aizawl,23.997191,92.970251,EASE2_M09_R0481_C2923,2026-09-15T18:00:00Z,0.5475,0.5471,0.0004,0.07,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09412,Aizawl,24.001707,92.970250,EASE2_M09_R0481_C2923,2026-09-15T18:00:00Z,0.0200,0.5471,-0.5271,-96.34,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09413,Aizawl,24.006223,92.970249,EASE2_M09_R0481_C2923,2026-09-15T18:00:00Z,0.0200,0.5471,-0.5271,-96.34,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_09414,Aizawl,24.010739,92.970248,EASE2_M09_R0481_C2923,2026-09-15T18:00:00Z,0.0200,0.5471,-0.5271,-96.34,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
